0,1,742,341,0.68513388735
1,2,721,362,0.665743305633
2,3,765,318,0.706371191136
3,4,811,272,0.748845798707
4,5,739,344,0.682363804247
5,6,773,310,0.713758079409
6,7,814,269,0.75161588181
7,8,809,274,0.746999076639
8,9,780,303,0.720221606648
9,10,813,270,0.750692520776
10,11,835,248,0.771006463527
11,12,795,288,0.734072022161
12,13,813,270,0.750692520776
13,14,776,307,0.716528162512
14,15,776,307,0.716528162512
15,16,779,304,0.719298245614
16,17,815,268,0.752539242844
17,18,790,293,0.72945521699
18,19,826,257,0.76269621422
19,20,867,216,0.80055401662
20,21,802,281,0.7405355494
21,22,841,242,0.776546629732
22,23,831,252,0.767313019391
23,24,875,208,0.807940904894
24,25,820,263,0.757156048015
25,26,839,244,0.774699907664
26,27,842,241,0.777469990766
27,28,774,309,0.714681440443
28,29,823,260,0.759926131117
29,30,808,275,0.746075715605
30,31,811,272,0.748845798707
31,32,823,260,0.759926131117
32,33,845,238,0.780240073869
33,34,838,245,0.77377654663
34,35,840,243,0.775623268698
35,36,827,256,0.763619575254
36,37,845,238,0.780240073869
37,38,862,221,0.79593721145
38,39,852,231,0.786703601108
39,40,840,243,0.775623268698
40,41,866,217,0.799630655586
41,42,845,238,0.780240073869
42,43,810,273,0.747922437673
43,44,858,225,0.792243767313
44,45,820,263,0.757156048015
45,46,852,231,0.786703601108
46,47,890,193,0.821791320406
47,48,871,212,0.804247460757
48,49,809,274,0.746999076639
49,50,876,207,0.808864265928
50,51,845,238,0.780240073869
51,52,892,191,0.823638042475
52,53,867,216,0.80055401662
53,54,869,214,0.802400738689
54,55,869,214,0.802400738689
55,56,858,225,0.792243767313
56,57,885,198,0.817174515235
57,58,866,217,0.799630655586
58,59,864,219,0.797783933518
59,60,855,228,0.789473684211
60,61,850,233,0.78485687904
61,62,887,196,0.819021237304
62,63,846,237,0.781163434903
63,64,851,232,0.785780240074
64,65,839,244,0.774699907664
65,66,850,233,0.78485687904
66,67,869,214,0.802400738689
67,68,819,264,0.756232686981
