0,1,777,306,0.717451523546
1,2,715,368,0.660203139428
2,3,808,275,0.746075715605
3,4,774,309,0.714681440443
4,5,776,307,0.716528162512
5,6,818,265,0.755309325946
6,7,839,244,0.774699907664
7,8,814,269,0.75161588181
8,9,819,264,0.756232686981
9,10,798,285,0.736842105263
10,11,803,280,0.741458910434
11,12,836,247,0.771929824561
12,13,825,258,0.761772853186
13,14,793,290,0.732225300092
14,15,791,292,0.730378578024
15,16,790,293,0.72945521699
16,17,826,257,0.76269621422
17,18,843,240,0.778393351801
18,19,782,301,0.722068328717
19,20,888,195,0.819944598338
20,21,834,249,0.770083102493
21,22,885,198,0.817174515235
22,23,866,217,0.799630655586
23,24,851,232,0.785780240074
24,25,860,223,0.794090489381
25,26,850,233,0.78485687904
26,27,876,207,0.808864265928
27,28,855,228,0.789473684211
28,29,868,215,0.801477377655
29,30,819,264,0.756232686981
30,31,858,225,0.792243767313
31,32,862,221,0.79593721145
32,33,850,233,0.78485687904
33,34,869,214,0.802400738689
34,35,838,245,0.77377654663
35,36,879,204,0.81163434903
36,37,881,202,0.813481071099
37,38,825,258,0.761772853186
38,39,874,209,0.80701754386
39,40,814,269,0.75161588181
40,41,830,253,0.766389658356
41,42,803,280,0.741458910434
42,43,901,182,0.831948291782
43,44,878,205,0.810710987996
44,45,855,228,0.789473684211
45,46,840,243,0.775623268698
46,47,900,183,0.831024930748
47,48,888,195,0.819944598338
48,49,817,266,0.754385964912
49,50,883,200,0.815327793167
50,51,861,222,0.795013850416
51,52,850,233,0.78485687904
52,53,860,223,0.794090489381
53,54,857,226,0.791320406279
54,55,876,207,0.808864265928
55,56,829,254,0.765466297322
56,57,871,212,0.804247460757
57,58,885,198,0.817174515235
58,59,913,170,0.843028624192
59,60,866,217,0.799630655586
60,61,878,205,0.810710987996
61,62,872,211,0.805170821791
62,63,830,253,0.766389658356
63,64,870,213,0.803324099723
64,65,889,194,0.820867959372
65,66,886,197,0.81809787627
66,67,894,189,0.825484764543
67,68,863,220,0.796860572484
68,69,903,180,0.83379501385
69,70,896,187,0.827331486611
70,71,900,183,0.831024930748
71,72,894,189,0.825484764543
72,73,858,225,0.792243767313
73,74,875,208,0.807940904894
74,75,885,198,0.817174515235
75,76,881,202,0.813481071099
76,77,896,187,0.827331486611
77,78,890,193,0.821791320406
78,79,874,209,0.80701754386
79,80,865,218,0.798707294552
80,81,895,188,0.826408125577
81,82,876,207,0.808864265928
82,83,875,208,0.807940904894
83,84,889,194,0.820867959372
84,85,912,171,0.842105263158
85,86,895,188,0.826408125577
86,87,879,204,0.81163434903
87,88,900,183,0.831024930748
88,89,905,178,0.835641735919
89,90,862,221,0.79593721145
90,91,883,200,0.815327793167
91,92,901,182,0.831948291782
92,93,875,208,0.807940904894
93,94,881,202,0.813481071099
94,95,923,160,0.852262234534
95,96,875,208,0.807940904894
96,97,864,219,0.797783933518
97,98,918,165,0.847645429363
98,99,875,208,0.807940904894
99,100,910,173,0.84025854109
100,101,900,183,0.831024930748
101,102,883,200,0.815327793167
102,103,867,216,0.80055401662
103,104,896,187,0.827331486611
104,105,875,208,0.807940904894
105,106,891,192,0.82271468144
106,107,902,181,0.832871652816
107,108,853,230,0.787626962142
108,109,897,186,0.828254847645
109,110,876,207,0.808864265928
110,111,888,195,0.819944598338
111,112,875,208,0.807940904894
112,113,856,227,0.790397045245
113,114,895,188,0.826408125577
114,115,859,224,0.793167128347
115,116,896,187,0.827331486611
116,117,884,199,0.816251154201
117,118,905,178,0.835641735919
118,119,705,378,0.650969529086
119,120,700,383,0.646352723915
120,121,767,316,0.708217913204
121,122,814,269,0.75161588181
122,123,817,266,0.754385964912
123,124,721,362,0.665743305633
124,125,820,263,0.757156048015
125,126,799,284,0.737765466297
126,127,654,429,0.603878116343
127,128,807,276,0.745152354571
128,129,837,246,0.772853185596
129,130,725,358,0.669436749769
130,131,767,316,0.708217913204
131,132,781,302,0.721144967682
132,133,800,283,0.738688827331
133,134,793,290,0.732225300092
134,135,764,319,0.705447830102
135,136,792,291,0.731301939058
136,137,713,370,0.658356417359
137,138,768,315,0.709141274238
138,139,758,325,0.699907663897
139,140,819,264,0.756232686981
140,141,790,293,0.72945521699
141,142,792,291,0.731301939058
142,143,773,310,0.713758079409
143,144,825,258,0.761772853186
144,145,849,234,0.783933518006
145,146,851,232,0.785780240074
146,147,811,272,0.748845798707
147,148,847,236,0.782086795937
148,149,767,316,0.708217913204
149,150,773,310,0.713758079409
150,151,820,263,0.757156048015
151,152,730,353,0.67405355494
152,153,783,300,0.722991689751
153,154,780,303,0.720221606648
154,155,845,238,0.780240073869
155,156,777,306,0.717451523546
156,157,875,208,0.807940904894
157,158,758,325,0.699907663897
158,159,786,297,0.725761772853
159,160,741,342,0.684210526316
160,161,774,309,0.714681440443
161,162,859,224,0.793167128347
162,163,826,257,0.76269621422
163,164,882,201,0.814404432133
164,165,856,227,0.790397045245
165,166,842,241,0.777469990766
166,167,867,216,0.80055401662
167,168,750,333,0.692520775623
168,169,769,314,0.710064635272
169,170,653,430,0.602954755309
170,171,641,442,0.591874422899
171,172,798,285,0.736842105263
172,173,839,244,0.774699907664
173,174,775,308,0.715604801477
174,175,831,252,0.767313019391
175,176,782,301,0.722068328717
176,177,751,332,0.693444136657
177,178,783,300,0.722991689751
178,179,795,288,0.734072022161
179,180,775,308,0.715604801477
180,181,859,224,0.793167128347
181,182,747,336,0.689750692521
182,183,854,229,0.788550323176
183,184,848,235,0.783010156971
184,185,868,215,0.801477377655
185,186,863,220,0.796860572484
186,187,853,230,0.787626962142
187,188,821,262,0.758079409049
188,189,813,270,0.750692520776
189,190,760,323,0.701754385965
190,191,806,277,0.744228993536
