0,1,751,332,0.693444136657
1,2,773,310,0.713758079409
2,3,800,283,0.738688827331
3,4,811,272,0.748845798707
4,5,807,276,0.745152354571
5,6,814,269,0.75161588181
6,7,861,222,0.795013850416
7,8,807,276,0.745152354571
8,9,806,277,0.744228993536
9,10,835,248,0.771006463527
10,11,826,257,0.76269621422
11,12,825,258,0.761772853186
12,13,807,276,0.745152354571
13,14,816,267,0.753462603878
14,15,828,255,0.764542936288
15,16,838,245,0.77377654663
16,17,790,293,0.72945521699
17,18,821,262,0.758079409049
18,19,821,262,0.758079409049
19,20,781,302,0.721144967682
20,21,829,254,0.765466297322
21,22,886,197,0.81809787627
22,23,848,235,0.783010156971
23,24,865,218,0.798707294552
24,25,845,238,0.780240073869
25,26,859,224,0.793167128347
26,27,879,204,0.81163434903
27,28,870,213,0.803324099723
28,29,836,247,0.771929824561
29,30,791,292,0.730378578024
30,31,859,224,0.793167128347
31,32,891,192,0.82271468144
32,33,826,257,0.76269621422
33,34,845,238,0.780240073869
34,35,854,229,0.788550323176
35,36,854,229,0.788550323176
36,37,890,193,0.821791320406
37,38,889,194,0.820867959372
38,39,867,216,0.80055401662
39,40,863,220,0.796860572484
40,41,880,203,0.812557710065
41,42,844,239,0.779316712835
42,43,904,179,0.834718374885
43,44,881,202,0.813481071099
44,45,823,260,0.759926131117
45,46,866,217,0.799630655586
46,47,899,184,0.830101569714
47,48,895,188,0.826408125577
48,49,833,250,0.769159741459
49,50,903,180,0.83379501385
50,51,895,188,0.826408125577
51,52,893,190,0.824561403509
52,53,884,199,0.816251154201
53,54,858,225,0.792243767313
54,55,870,213,0.803324099723
55,56,864,219,0.797783933518
56,57,884,199,0.816251154201
57,58,839,244,0.774699907664
58,59,893,190,0.824561403509
59,60,862,221,0.79593721145
60,61,870,213,0.803324099723
61,62,867,216,0.80055401662
62,63,877,206,0.809787626962
63,64,893,190,0.824561403509
64,65,886,197,0.81809787627
65,66,872,211,0.805170821791
66,67,881,202,0.813481071099
67,68,886,197,0.81809787627
68,69,907,176,0.837488457987
69,70,902,181,0.832871652816
70,71,899,184,0.830101569714
71,72,905,178,0.835641735919
72,73,853,230,0.787626962142
73,74,834,249,0.770083102493
74,75,894,189,0.825484764543
75,76,843,240,0.778393351801
76,77,892,191,0.823638042475
77,78,873,210,0.806094182825
78,79,883,200,0.815327793167
79,80,872,211,0.805170821791
80,81,907,176,0.837488457987
81,82,878,205,0.810710987996
82,83,867,216,0.80055401662
83,84,900,183,0.831024930748
84,85,886,197,0.81809787627
85,86,890,193,0.821791320406
86,87,881,202,0.813481071099
87,88,891,192,0.82271468144
88,89,913,170,0.843028624192
89,90,863,220,0.796860572484
90,91,871,212,0.804247460757
91,92,858,225,0.792243767313
92,93,885,198,0.817174515235
93,94,892,191,0.823638042475
94,95,914,169,0.843951985226
95,96,901,182,0.831948291782
96,97,859,224,0.793167128347
97,98,919,164,0.848568790397
98,99,873,210,0.806094182825
99,100,908,175,0.838411819021
100,101,916,167,0.845798707295
101,102,890,193,0.821791320406
102,103,857,226,0.791320406279
103,104,897,186,0.828254847645
104,105,848,235,0.783010156971
105,106,884,199,0.816251154201
106,107,889,194,0.820867959372
107,108,863,220,0.796860572484
108,109,896,187,0.827331486611
109,110,879,204,0.81163434903
110,111,894,189,0.825484764543
111,112,841,242,0.776546629732
112,113,899,184,0.830101569714
113,114,916,167,0.845798707295
114,115,866,217,0.799630655586
115,116,882,201,0.814404432133
116,117,884,199,0.816251154201
117,118,915,168,0.84487534626
118,119,687,396,0.634349030471
119,120,715,368,0.660203139428
120,121,750,333,0.692520775623
121,122,813,270,0.750692520776
122,123,852,231,0.786703601108
123,124,747,336,0.689750692521
124,125,835,248,0.771006463527
125,126,808,275,0.746075715605
126,127,689,394,0.636195752539
127,128,812,271,0.749769159741
128,129,818,265,0.755309325946
129,130,748,335,0.690674053555
130,131,774,309,0.714681440443
131,132,771,312,0.711911357341
132,133,820,263,0.757156048015
133,134,775,308,0.715604801477
134,135,747,336,0.689750692521
135,136,746,337,0.688827331487
136,137,620,463,0.572483841182
137,138,740,343,0.683287165282
138,139,745,338,0.687903970452
139,140,807,276,0.745152354571
140,141,791,292,0.730378578024
141,142,771,312,0.711911357341
142,143,754,329,0.69621421976
143,144,828,255,0.764542936288
144,145,840,243,0.775623268698
145,146,856,227,0.790397045245
146,147,846,237,0.781163434903
147,148,847,236,0.782086795937
148,149,780,303,0.720221606648
149,150,770,313,0.710987996307
150,151,816,267,0.753462603878
151,152,699,384,0.645429362881
152,153,738,345,0.681440443213
153,154,782,301,0.722068328717
154,155,873,210,0.806094182825
155,156,795,288,0.734072022161
156,157,873,210,0.806094182825
157,158,761,322,0.702677746999
158,159,793,290,0.732225300092
159,160,817,266,0.754385964912
160,161,828,255,0.764542936288
161,162,855,228,0.789473684211
162,163,805,278,0.743305632502
163,164,873,210,0.806094182825
164,165,862,221,0.79593721145
165,166,854,229,0.788550323176
166,167,873,210,0.806094182825
167,168,766,317,0.70729455217
168,169,764,319,0.705447830102
169,170,614,469,0.566943674977
170,171,651,432,0.601108033241
171,172,807,276,0.745152354571
172,173,826,257,0.76269621422
173,174,779,304,0.719298245614
174,175,800,283,0.738688827331
175,176,810,273,0.747922437673
176,177,758,325,0.699907663897
177,178,833,250,0.769159741459
178,179,785,298,0.724838411819
179,180,793,290,0.732225300092
180,181,787,296,0.726685133887
181,182,751,332,0.693444136657
182,183,839,244,0.774699907664
183,184,858,225,0.792243767313
184,185,872,211,0.805170821791
185,186,846,237,0.781163434903
186,187,855,228,0.789473684211
187,188,845,238,0.780240073869
188,189,761,322,0.702677746999
189,190,779,304,0.719298245614
190,191,790,293,0.72945521699
191,192,783,300,0.722991689751
192,193,825,258,0.761772853186
193,194,822,261,0.759002770083
194,195,796,287,0.734995383195
195,196,805,278,0.743305632502
196,197,826,257,0.76269621422
197,198,819,264,0.756232686981
198,199,812,271,0.749769159741
199,200,823,260,0.759926131117
200,201,863,220,0.796860572484
201,202,833,250,0.769159741459
202,203,824,259,0.760849492151
203,204,825,258,0.761772853186
204,205,811,272,0.748845798707
205,206,837,246,0.772853185596
206,207,851,232,0.785780240074
207,208,761,322,0.702677746999
208,209,845,238,0.780240073869
209,210,756,327,0.698060941828
210,211,825,258,0.761772853186
211,212,833,250,0.769159741459
212,213,804,279,0.742382271468
213,214,810,273,0.747922437673
214,215,804,279,0.742382271468
215,216,830,253,0.766389658356
216,217,790,293,0.72945521699
217,218,682,401,0.6297322253
218,219,677,406,0.625115420129
219,220,803,280,0.741458910434
220,221,785,298,0.724838411819
221,222,694,389,0.64081255771
222,223,768,315,0.709141274238
223,224,702,381,0.648199445983
224,225,766,317,0.70729455217
225,226,740,343,0.683287165282
226,227,736,347,0.679593721145
227,228,669,414,0.617728531856
228,229,870,213,0.803324099723
229,230,777,306,0.717451523546
230,231,808,275,0.746075715605
231,232,856,227,0.790397045245
232,233,804,279,0.742382271468
233,234,848,235,0.783010156971
234,235,791,292,0.730378578024
235,236,766,317,0.70729455217
236,237,683,400,0.630655586334
237,238,663,420,0.612188365651
238,239,775,308,0.715604801477
239,240,765,318,0.706371191136
240,241,720,363,0.664819944598
241,242,772,311,0.712834718375
242,243,782,301,0.722068328717
243,244,796,287,0.734995383195
244,245,716,367,0.661126500462
245,246,801,282,0.739612188366
246,247,723,360,0.667590027701
247,248,717,366,0.662049861496
248,249,817,266,0.754385964912
249,250,752,331,0.694367497692
250,251,771,312,0.711911357341
251,252,799,284,0.737765466297
252,253,839,244,0.774699907664
253,254,882,201,0.814404432133
254,255,779,304,0.719298245614
255,256,745,338,0.687903970452
256,257,789,294,0.728531855956
257,258,693,390,0.639889196676
258,259,783,300,0.722991689751
259,260,794,289,0.733148661127
260,261,765,318,0.706371191136
261,262,796,287,0.734995383195
262,263,834,249,0.770083102493
263,264,827,256,0.763619575254
264,265,803,280,0.741458910434
265,266,795,288,0.734072022161
266,267,786,297,0.725761772853
267,268,821,262,0.758079409049
268,269,821,262,0.758079409049
269,270,766,317,0.70729455217
270,271,685,398,0.632502308403
271,272,722,361,0.666666666667
272,273,785,298,0.724838411819
273,274,809,274,0.746999076639
274,275,814,269,0.75161588181
275,276,863,220,0.796860572484
276,277,768,315,0.709141274238
277,278,869,214,0.802400738689
278,279,867,216,0.80055401662
279,280,851,232,0.785780240074
280,281,861,222,0.795013850416
281,282,879,204,0.81163434903
282,283,877,206,0.809787626962
283,284,845,238,0.780240073869
284,285,848,235,0.783010156971
285,286,886,197,0.81809787627
286,287,904,179,0.834718374885
287,288,852,231,0.786703601108
288,289,866,217,0.799630655586
289,290,892,191,0.823638042475
290,291,863,220,0.796860572484
291,292,865,218,0.798707294552
292,293,853,230,0.787626962142
293,294,878,205,0.810710987996
294,295,868,215,0.801477377655
295,296,883,200,0.815327793167
296,297,895,188,0.826408125577
297,298,863,220,0.796860572484
298,299,846,237,0.781163434903
299,300,825,258,0.761772853186
300,301,840,243,0.775623268698
301,302,859,224,0.793167128347
302,303,860,223,0.794090489381
303,304,864,219,0.797783933518
304,305,859,224,0.793167128347
305,306,899,184,0.830101569714
306,307,902,181,0.832871652816
