0,1,814,269,0.75161588181
1,2,790,293,0.72945521699
2,3,853,230,0.787626962142
3,4,824,259,0.760849492151
4,5,805,278,0.743305632502
5,6,809,274,0.746999076639
6,7,870,213,0.803324099723
7,8,865,218,0.798707294552
8,9,827,256,0.763619575254
9,10,819,264,0.756232686981
10,11,834,249,0.770083102493
11,12,859,224,0.793167128347
12,13,807,276,0.745152354571
13,14,812,271,0.749769159741
14,15,820,263,0.757156048015
15,16,820,263,0.757156048015
16,17,842,241,0.777469990766
17,18,830,253,0.766389658356
18,19,835,248,0.771006463527
19,20,877,206,0.809787626962
20,21,786,297,0.725761772853
21,22,865,218,0.798707294552
22,23,840,243,0.775623268698
23,24,852,231,0.786703601108
24,25,836,247,0.771929824561
25,26,836,247,0.771929824561
26,27,876,207,0.808864265928
27,28,835,248,0.771006463527
28,29,873,210,0.806094182825
29,30,849,234,0.783933518006
30,31,842,241,0.777469990766
31,32,897,186,0.828254847645
32,33,850,233,0.78485687904
33,34,867,216,0.80055401662
34,35,850,233,0.78485687904
35,36,860,223,0.794090489381
36,37,868,215,0.801477377655
37,38,785,298,0.724838411819
38,39,841,242,0.776546629732
39,40,856,227,0.790397045245
40,41,860,223,0.794090489381
41,42,815,268,0.752539242844
42,43,860,223,0.794090489381
43,44,843,240,0.778393351801
44,45,822,261,0.759002770083
45,46,858,225,0.792243767313
46,47,862,221,0.79593721145
47,48,865,218,0.798707294552
48,49,805,278,0.743305632502
49,50,860,223,0.794090489381
50,51,861,222,0.795013850416
51,52,885,198,0.817174515235
52,53,862,221,0.79593721145
53,54,857,226,0.791320406279
54,55,855,228,0.789473684211
55,56,851,232,0.785780240074
56,57,857,226,0.791320406279
57,58,871,212,0.804247460757
58,59,861,222,0.795013850416
59,60,822,261,0.759002770083
60,61,854,229,0.788550323176
61,62,870,213,0.803324099723
62,63,845,238,0.780240073869
63,64,854,229,0.788550323176
64,65,849,234,0.783933518006
65,66,843,240,0.778393351801
66,67,871,212,0.804247460757
67,68,857,226,0.791320406279
68,69,887,196,0.819021237304
69,70,862,221,0.79593721145
70,71,870,213,0.803324099723
71,72,863,220,0.796860572484
72,73,830,253,0.766389658356
73,74,833,250,0.769159741459
74,75,857,226,0.791320406279
75,76,849,234,0.783933518006
76,77,851,232,0.785780240074
77,78,842,241,0.777469990766
78,79,847,236,0.782086795937
79,80,736,347,0.679593721145
80,81,837,246,0.772853185596
81,82,803,280,0.741458910434
82,83,858,225,0.792243767313
83,84,836,247,0.771929824561
84,85,884,199,0.816251154201
85,86,822,261,0.759002770083
86,87,863,220,0.796860572484
87,88,874,209,0.80701754386
88,89,889,194,0.820867959372
89,90,805,278,0.743305632502
90,91,859,224,0.793167128347
91,92,878,205,0.810710987996
92,93,840,243,0.775623268698
93,94,879,204,0.81163434903
94,95,878,205,0.810710987996
95,96,854,229,0.788550323176
96,97,807,276,0.745152354571
97,98,892,191,0.823638042475
98,99,852,231,0.786703601108
99,100,853,230,0.787626962142
100,101,888,195,0.819944598338
101,102,895,188,0.826408125577
102,103,827,256,0.763619575254
103,104,818,265,0.755309325946
104,105,865,218,0.798707294552
105,106,868,215,0.801477377655
106,107,885,198,0.817174515235
107,108,848,235,0.783010156971
108,109,841,242,0.776546629732
109,110,843,240,0.778393351801
110,111,821,262,0.758079409049
111,112,846,237,0.781163434903
112,113,860,223,0.794090489381
113,114,879,204,0.81163434903
114,115,836,247,0.771929824561
115,116,878,205,0.810710987996
116,117,874,209,0.80701754386
117,118,923,160,0.852262234534
118,119,675,408,0.623268698061
119,120,701,382,0.647276084949
120,121,725,358,0.669436749769
121,122,782,301,0.722068328717
122,123,849,234,0.783933518006
123,124,678,405,0.626038781163
124,125,814,269,0.75161588181
125,126,790,293,0.72945521699
126,127,624,459,0.576177285319
127,128,779,304,0.719298245614
128,129,825,258,0.761772853186
129,130,699,384,0.645429362881
130,131,766,317,0.70729455217
131,132,762,321,0.703601108033
132,133,753,330,0.695290858726
133,134,742,341,0.68513388735
134,135,712,371,0.657433056325
135,136,745,338,0.687903970452
136,137,683,400,0.630655586334
137,138,727,356,0.671283471837
138,139,728,355,0.672206832872
139,140,814,269,0.75161588181
140,141,742,341,0.68513388735
141,142,780,303,0.720221606648
142,143,720,363,0.664819944598
143,144,809,274,0.746999076639
144,145,807,276,0.745152354571
145,146,837,246,0.772853185596
146,147,792,291,0.731301939058
147,148,808,275,0.746075715605
148,149,750,333,0.692520775623
149,150,727,356,0.671283471837
150,151,812,271,0.749769159741
151,152,716,367,0.661126500462
152,153,763,320,0.704524469067
153,154,760,323,0.701754385965
154,155,851,232,0.785780240074
155,156,802,281,0.7405355494
156,157,866,217,0.799630655586
157,158,740,343,0.683287165282
158,159,758,325,0.699907663897
159,160,835,248,0.771006463527
160,161,814,269,0.75161588181
161,162,825,258,0.761772853186
162,163,815,268,0.752539242844
163,164,861,222,0.795013850416
164,165,826,257,0.76269621422
165,166,843,240,0.778393351801
166,167,841,242,0.776546629732
167,168,707,376,0.652816251154
168,169,778,305,0.71837488458
169,170,615,468,0.567867036011
170,171,675,408,0.623268698061
