0,1,796,287,0.734995383195
1,2,782,301,0.722068328717
2,3,754,329,0.69621421976
3,4,822,261,0.759002770083
4,5,786,297,0.725761772853
5,6,794,289,0.733148661127
6,7,856,227,0.790397045245
7,8,857,226,0.791320406279
8,9,823,260,0.759926131117
9,10,816,267,0.753462603878
10,11,808,275,0.746075715605
11,12,756,327,0.698060941828
12,13,815,268,0.752539242844
13,14,777,306,0.717451523546
14,15,807,276,0.745152354571
15,16,822,261,0.759002770083
16,17,831,252,0.767313019391
17,18,852,231,0.786703601108
18,19,849,234,0.783933518006
19,20,894,189,0.825484764543
20,21,807,276,0.745152354571
21,22,878,205,0.810710987996
22,23,853,230,0.787626962142
23,24,836,247,0.771929824561
24,25,799,284,0.737765466297
25,26,846,237,0.781163434903
26,27,875,208,0.807940904894
27,28,796,287,0.734995383195
28,29,887,196,0.819021237304
29,30,837,246,0.772853185596
30,31,854,229,0.788550323176
31,32,876,207,0.808864265928
32,33,839,244,0.774699907664
33,34,865,218,0.798707294552
34,35,862,221,0.79593721145
35,36,845,238,0.780240073869
36,37,879,204,0.81163434903
37,38,843,240,0.778393351801
38,39,890,193,0.821791320406
39,40,866,217,0.799630655586
40,41,848,235,0.783010156971
41,42,855,228,0.789473684211
42,43,887,196,0.819021237304
43,44,868,215,0.801477377655
44,45,846,237,0.781163434903
45,46,871,212,0.804247460757
46,47,891,192,0.82271468144
47,48,887,196,0.819021237304
48,49,840,243,0.775623268698
49,50,870,213,0.803324099723
50,51,885,198,0.817174515235
51,52,888,195,0.819944598338
52,53,870,213,0.803324099723
53,54,881,202,0.813481071099
54,55,884,199,0.816251154201
55,56,872,211,0.805170821791
56,57,869,214,0.802400738689
57,58,881,202,0.813481071099
58,59,898,185,0.82917820868
59,60,854,229,0.788550323176
60,61,869,214,0.802400738689
61,62,879,204,0.81163434903
62,63,860,223,0.794090489381
63,64,865,218,0.798707294552
64,65,877,206,0.809787626962
65,66,878,205,0.810710987996
66,67,888,195,0.819944598338
67,68,885,198,0.817174515235
68,69,893,190,0.824561403509
69,70,863,220,0.796860572484
70,71,899,184,0.830101569714
71,72,870,213,0.803324099723
72,73,831,252,0.767313019391
73,74,860,223,0.794090489381
74,75,878,205,0.810710987996
75,76,866,217,0.799630655586
76,77,887,196,0.819021237304
77,78,876,207,0.808864265928
78,79,882,201,0.814404432133
79,80,796,287,0.734995383195
80,81,855,228,0.789473684211
81,82,824,259,0.760849492151
82,83,867,216,0.80055401662
83,84,892,191,0.823638042475
84,85,894,189,0.825484764543
85,86,878,205,0.810710987996
