0,1,783,300,0.722991689751
1,2,735,348,0.678670360111
2,3,798,285,0.736842105263
3,4,831,252,0.767313019391
4,5,802,281,0.7405355494
5,6,845,238,0.780240073869
6,7,787,296,0.726685133887
7,8,866,217,0.799630655586
8,9,810,273,0.747922437673
9,10,818,265,0.755309325946
10,11,875,208,0.807940904894
11,12,828,255,0.764542936288
12,13,841,242,0.776546629732
13,14,801,282,0.739612188366
14,15,859,224,0.793167128347
15,16,846,237,0.781163434903
16,17,845,238,0.780240073869
17,18,839,244,0.774699907664
18,19,860,223,0.794090489381
19,20,894,189,0.825484764543
20,21,817,266,0.754385964912
21,22,830,253,0.766389658356
22,23,835,248,0.771006463527
23,24,858,225,0.792243767313
24,25,840,243,0.775623268698
25,26,856,227,0.790397045245
26,27,882,201,0.814404432133
27,28,880,203,0.812557710065
28,29,872,211,0.805170821791
29,30,727,356,0.671283471837
30,31,769,314,0.710064635272
31,32,836,247,0.771929824561
32,33,864,219,0.797783933518
33,34,850,233,0.78485687904
34,35,879,204,0.81163434903
35,36,876,207,0.808864265928
36,37,896,187,0.827331486611
37,38,833,250,0.769159741459
38,39,873,210,0.806094182825
39,40,867,216,0.80055401662
40,41,882,201,0.814404432133
41,42,866,217,0.799630655586
42,43,900,183,0.831024930748
43,44,869,214,0.802400738689
44,45,845,238,0.780240073869
45,46,843,240,0.778393351801
46,47,877,206,0.809787626962
47,48,901,182,0.831948291782
48,49,850,233,0.78485687904
49,50,890,193,0.821791320406
50,51,895,188,0.826408125577
51,52,887,196,0.819021237304
52,53,858,225,0.792243767313
53,54,876,207,0.808864265928
54,55,869,214,0.802400738689
55,56,874,209,0.80701754386
56,57,852,231,0.786703601108
57,58,830,253,0.766389658356
58,59,891,192,0.82271468144
59,60,853,230,0.787626962142
60,61,841,242,0.776546629732
61,62,875,208,0.807940904894
62,63,802,281,0.7405355494
63,64,874,209,0.80701754386
64,65,882,201,0.814404432133
65,66,882,201,0.814404432133
66,67,874,209,0.80701754386
67,68,875,208,0.807940904894
68,69,903,180,0.83379501385
69,70,863,220,0.796860572484
70,71,912,171,0.842105263158
71,72,895,188,0.826408125577
72,73,854,229,0.788550323176
73,74,852,231,0.786703601108
74,75,881,202,0.813481071099
75,76,866,217,0.799630655586
76,77,885,198,0.817174515235
77,78,869,214,0.802400738689
78,79,874,209,0.80701754386
79,80,858,225,0.792243767313
80,81,881,202,0.813481071099
81,82,853,230,0.787626962142
82,83,883,200,0.815327793167
83,84,892,191,0.823638042475
84,85,879,204,0.81163434903
85,86,889,194,0.820867959372
86,87,888,195,0.819944598338
87,88,881,202,0.813481071099
88,89,896,187,0.827331486611
89,90,869,214,0.802400738689
90,91,875,208,0.807940904894
91,92,869,214,0.802400738689
92,93,864,219,0.797783933518
93,94,882,201,0.814404432133
94,95,914,169,0.843951985226
95,96,870,213,0.803324099723
96,97,867,216,0.80055401662
97,98,882,201,0.814404432133
98,99,853,230,0.787626962142
99,100,854,229,0.788550323176
100,101,896,187,0.827331486611
101,102,894,189,0.825484764543
102,103,861,222,0.795013850416
103,104,889,194,0.820867959372
104,105,857,226,0.791320406279
105,106,865,218,0.798707294552
106,107,895,188,0.826408125577
107,108,818,265,0.755309325946
108,109,892,191,0.823638042475
109,110,848,235,0.783010156971
110,111,872,211,0.805170821791
111,112,846,237,0.781163434903
112,113,835,248,0.771006463527
113,114,877,206,0.809787626962
114,115,849,234,0.783933518006
115,116,883,200,0.815327793167
116,117,891,192,0.82271468144
117,118,933,150,0.861495844875
118,119,687,396,0.634349030471
119,120,686,397,0.633425669437
120,121,757,326,0.698984302862
121,122,780,303,0.720221606648
122,123,794,289,0.733148661127
123,124,656,427,0.605724838412
124,125,761,322,0.702677746999
125,126,770,313,0.710987996307
126,127,660,423,0.609418282548
127,128,788,295,0.727608494922
128,129,783,300,0.722991689751
129,130,729,354,0.673130193906
130,131,726,357,0.670360110803
131,132,724,359,0.668513388735
132,133,799,284,0.737765466297
133,134,735,348,0.678670360111
134,135,760,323,0.701754385965
135,136,735,348,0.678670360111
136,137,647,436,0.597414589104
137,138,681,402,0.628808864266
138,139,688,395,0.635272391505
139,140,793,290,0.732225300092
140,141,768,315,0.709141274238
141,142,774,309,0.714681440443
142,143,713,370,0.658356417359
