0,1,799,284,0.737765466297
1,2,770,313,0.710987996307
2,3,792,291,0.731301939058
3,4,810,273,0.747922437673
4,5,753,330,0.695290858726
5,6,782,301,0.722068328717
6,7,843,240,0.778393351801
7,8,848,235,0.783010156971
8,9,775,308,0.715604801477
9,10,831,252,0.767313019391
10,11,853,230,0.787626962142
11,12,844,239,0.779316712835
12,13,815,268,0.752539242844
13,14,802,281,0.7405355494
14,15,817,266,0.754385964912
15,16,818,265,0.755309325946
16,17,795,288,0.734072022161
17,18,769,314,0.710064635272
18,19,826,257,0.76269621422
19,20,865,218,0.798707294552
20,21,810,273,0.747922437673
21,22,849,234,0.783933518006
22,23,846,237,0.781163434903
23,24,856,227,0.790397045245
24,25,838,245,0.77377654663
25,26,853,230,0.787626962142
26,27,882,201,0.814404432133
27,28,881,202,0.813481071099
28,29,883,200,0.815327793167
29,30,828,255,0.764542936288
30,31,871,212,0.804247460757
31,32,891,192,0.82271468144
32,33,848,235,0.783010156971
33,34,853,230,0.787626962142
34,35,871,212,0.804247460757
35,36,812,271,0.749769159741
36,37,878,205,0.810710987996
37,38,859,224,0.793167128347
38,39,877,206,0.809787626962
39,40,822,261,0.759002770083
40,41,859,224,0.793167128347
41,42,867,216,0.80055401662
42,43,882,201,0.814404432133
43,44,863,220,0.796860572484
44,45,853,230,0.787626962142
45,46,871,212,0.804247460757
46,47,867,216,0.80055401662
47,48,882,201,0.814404432133
48,49,832,251,0.768236380425
49,50,858,225,0.792243767313
50,51,825,258,0.761772853186
51,52,876,207,0.808864265928
52,53,854,229,0.788550323176
53,54,864,219,0.797783933518
54,55,861,222,0.795013850416
55,56,860,223,0.794090489381
56,57,874,209,0.80701754386
57,58,839,244,0.774699907664
58,59,872,211,0.805170821791
59,60,843,240,0.778393351801
60,61,855,228,0.789473684211
61,62,875,208,0.807940904894
62,63,844,239,0.779316712835
63,64,858,225,0.792243767313
64,65,869,214,0.802400738689
65,66,866,217,0.799630655586
66,67,868,215,0.801477377655
67,68,853,230,0.787626962142
68,69,890,193,0.821791320406
69,70,874,209,0.80701754386
70,71,881,202,0.813481071099
71,72,862,221,0.79593721145
72,73,826,257,0.76269621422
73,74,783,300,0.722991689751
74,75,881,202,0.813481071099
75,76,832,251,0.768236380425
76,77,887,196,0.819021237304
77,78,881,202,0.813481071099
78,79,814,269,0.75161588181
79,80,744,339,0.686980609418
80,81,876,207,0.808864265928
81,82,857,226,0.791320406279
82,83,877,206,0.809787626962
83,84,877,206,0.809787626962
84,85,881,202,0.813481071099
85,86,864,219,0.797783933518
86,87,882,201,0.814404432133
87,88,875,208,0.807940904894
88,89,894,189,0.825484764543
89,90,850,233,0.78485687904
90,91,852,231,0.786703601108
91,92,864,219,0.797783933518
92,93,842,241,0.777469990766
93,94,871,212,0.804247460757
94,95,883,200,0.815327793167
95,96,878,205,0.810710987996
96,97,858,225,0.792243767313
97,98,875,208,0.807940904894
98,99,843,240,0.778393351801
99,100,872,211,0.805170821791
100,101,885,198,0.817174515235
101,102,872,211,0.805170821791
102,103,851,232,0.785780240074
103,104,873,210,0.806094182825
104,105,871,212,0.804247460757
105,106,872,211,0.805170821791
106,107,892,191,0.823638042475
107,108,826,257,0.76269621422
108,109,883,200,0.815327793167
109,110,854,229,0.788550323176
110,111,882,201,0.814404432133
111,112,858,225,0.792243767313
112,113,872,211,0.805170821791
113,114,899,184,0.830101569714
114,115,801,282,0.739612188366
115,116,895,188,0.826408125577
116,117,885,198,0.817174515235
117,118,920,163,0.849492151431
118,119,700,383,0.646352723915
119,120,657,426,0.606648199446
120,121,728,355,0.672206832872
121,122,772,311,0.712834718375
122,123,834,249,0.770083102493
123,124,698,385,0.644506001847
124,125,808,275,0.746075715605
125,126,771,312,0.711911357341
126,127,658,425,0.60757156048
127,128,784,299,0.723915050785
128,129,808,275,0.746075715605
129,130,739,344,0.682363804247
130,131,696,387,0.642659279778
131,132,704,379,0.650046168052
132,133,795,288,0.734072022161
133,134,733,350,0.676823638042
134,135,711,372,0.656509695291
135,136,757,326,0.698984302862
136,137,683,400,0.630655586334
137,138,718,365,0.66297322253
138,139,710,373,0.655586334257
139,140,777,306,0.717451523546
140,141,810,273,0.747922437673
141,142,805,278,0.743305632502
142,143,728,355,0.672206832872
143,144,810,273,0.747922437673
144,145,807,276,0.745152354571
145,146,800,283,0.738688827331
146,147,791,292,0.730378578024
147,148,810,273,0.747922437673
148,149,719,364,0.663896583564
149,150,745,338,0.687903970452
150,151,797,286,0.735918744229
151,152,707,376,0.652816251154
152,153,756,327,0.698060941828
153,154,777,306,0.717451523546
