0,1,803,280,0.741458910434
1,2,747,336,0.689750692521
2,3,817,266,0.754385964912
3,4,841,242,0.776546629732
4,5,797,286,0.735918744229
5,6,862,221,0.79593721145
6,7,853,230,0.787626962142
7,8,842,241,0.777469990766
8,9,776,307,0.716528162512
9,10,836,247,0.771929824561
10,11,871,212,0.804247460757
11,12,845,238,0.780240073869
12,13,794,289,0.733148661127
13,14,769,314,0.710064635272
14,15,829,254,0.765466297322
15,16,812,271,0.749769159741
16,17,848,235,0.783010156971
17,18,829,254,0.765466297322
18,19,837,246,0.772853185596
19,20,870,213,0.803324099723
20,21,838,245,0.77377654663
21,22,861,222,0.795013850416
22,23,805,278,0.743305632502
23,24,875,208,0.807940904894
24,25,821,262,0.758079409049
25,26,836,247,0.771929824561
26,27,879,204,0.81163434903
27,28,885,198,0.817174515235
28,29,860,223,0.794090489381
29,30,832,251,0.768236380425
30,31,861,222,0.795013850416
31,32,859,224,0.793167128347
32,33,861,222,0.795013850416
33,34,819,264,0.756232686981
34,35,862,221,0.79593721145
35,36,866,217,0.799630655586
36,37,879,204,0.81163434903
37,38,879,204,0.81163434903
38,39,877,206,0.809787626962
39,40,855,228,0.789473684211
40,41,893,190,0.824561403509
41,42,871,212,0.804247460757
42,43,889,194,0.820867959372
43,44,888,195,0.819944598338
44,45,839,244,0.774699907664
45,46,881,202,0.813481071099
46,47,896,187,0.827331486611
47,48,864,219,0.797783933518
48,49,836,247,0.771929824561
49,50,896,187,0.827331486611
50,51,876,207,0.808864265928
51,52,901,182,0.831948291782
52,53,870,213,0.803324099723
53,54,869,214,0.802400738689
54,55,879,204,0.81163434903
55,56,859,224,0.793167128347
56,57,877,206,0.809787626962
57,58,877,206,0.809787626962
58,59,896,187,0.827331486611
59,60,868,215,0.801477377655
60,61,865,218,0.798707294552
61,62,883,200,0.815327793167
62,63,855,228,0.789473684211
63,64,873,210,0.806094182825
64,65,880,203,0.812557710065
65,66,868,215,0.801477377655
66,67,905,178,0.835641735919
67,68,887,196,0.819021237304
68,69,907,176,0.837488457987
69,70,877,206,0.809787626962
70,71,894,189,0.825484764543
71,72,894,189,0.825484764543
72,73,854,229,0.788550323176
73,74,858,225,0.792243767313
74,75,879,204,0.81163434903
75,76,872,211,0.805170821791
76,77,898,185,0.82917820868
77,78,875,208,0.807940904894
78,79,874,209,0.80701754386
79,80,856,227,0.790397045245
80,81,903,180,0.83379501385
81,82,889,194,0.820867959372
82,83,865,218,0.798707294552
83,84,901,182,0.831948291782
84,85,912,171,0.842105263158
85,86,886,197,0.81809787627
86,87,888,195,0.819944598338
87,88,876,207,0.808864265928
88,89,906,177,0.836565096953
89,90,879,204,0.81163434903
90,91,870,213,0.803324099723
91,92,890,193,0.821791320406
92,93,864,219,0.797783933518
93,94,897,186,0.828254847645
94,95,890,193,0.821791320406
95,96,897,186,0.828254847645
96,97,842,241,0.777469990766
97,98,901,182,0.831948291782
98,99,878,205,0.810710987996
99,100,900,183,0.831024930748
100,101,873,210,0.806094182825
101,102,897,186,0.828254847645
102,103,863,220,0.796860572484
103,104,880,203,0.812557710065
104,105,872,211,0.805170821791
105,106,891,192,0.82271468144
106,107,895,188,0.826408125577
107,108,860,223,0.794090489381
108,109,842,241,0.777469990766
109,110,853,230,0.787626962142
110,111,878,205,0.810710987996
111,112,874,209,0.80701754386
112,113,882,201,0.814404432133
113,114,901,182,0.831948291782
114,115,850,233,0.78485687904
115,116,897,186,0.828254847645
116,117,887,196,0.819021237304
117,118,888,195,0.819944598338
118,119,680,403,0.627885503232
119,120,706,377,0.65189289012
120,121,770,313,0.710987996307
121,122,804,279,0.742382271468
122,123,829,254,0.765466297322
123,124,722,361,0.666666666667
124,125,825,258,0.761772853186
125,126,784,299,0.723915050785
126,127,693,390,0.639889196676
127,128,826,257,0.76269621422
128,129,812,271,0.749769159741
129,130,745,338,0.687903970452
130,131,761,322,0.702677746999
131,132,761,322,0.702677746999
132,133,813,270,0.750692520776
133,134,779,304,0.719298245614
134,135,715,368,0.660203139428
135,136,750,333,0.692520775623
136,137,686,397,0.633425669437
137,138,735,348,0.678670360111
138,139,723,360,0.667590027701
139,140,762,321,0.703601108033
140,141,812,271,0.749769159741
141,142,801,282,0.739612188366
142,143,748,335,0.690674053555
143,144,832,251,0.768236380425
144,145,823,260,0.759926131117
145,146,837,246,0.772853185596
146,147,806,277,0.744228993536
147,148,839,244,0.774699907664
148,149,744,339,0.686980609418
149,150,754,329,0.69621421976
150,151,816,267,0.753462603878
151,152,679,404,0.626962142198
152,153,758,325,0.699907663897
153,154,755,328,0.697137580794
154,155,871,212,0.804247460757
155,156,836,247,0.771929824561
156,157,880,203,0.812557710065
157,158,734,349,0.677746999077
158,159,757,326,0.698984302862
159,160,796,287,0.734995383195
160,161,827,256,0.763619575254
161,162,856,227,0.790397045245
162,163,795,288,0.734072022161
163,164,871,212,0.804247460757
164,165,861,222,0.795013850416
165,166,846,237,0.781163434903
166,167,860,223,0.794090489381
167,168,760,323,0.701754385965
168,169,772,311,0.712834718375
169,170,668,415,0.616805170822
170,171,660,423,0.609418282548
171,172,805,278,0.743305632502
172,173,829,254,0.765466297322
173,174,774,309,0.714681440443
174,175,824,259,0.760849492151
175,176,784,299,0.723915050785
176,177,740,343,0.683287165282
177,178,789,294,0.728531855956
178,179,765,318,0.706371191136
179,180,771,312,0.711911357341
180,181,845,238,0.780240073869
