0,1,808,275,0.746075715605
1,2,777,306,0.717451523546
2,3,794,289,0.733148661127
3,4,795,288,0.734072022161
4,5,800,283,0.738688827331
5,6,857,226,0.791320406279
6,7,858,225,0.792243767313
7,8,856,227,0.790397045245
8,9,813,270,0.750692520776
9,10,858,225,0.792243767313
10,11,850,233,0.78485687904
11,12,861,222,0.795013850416
12,13,810,273,0.747922437673
13,14,798,285,0.736842105263
14,15,821,262,0.758079409049
15,16,815,268,0.752539242844
16,17,845,238,0.780240073869
17,18,843,240,0.778393351801
18,19,848,235,0.783010156971
19,20,882,201,0.814404432133
20,21,809,274,0.746999076639
21,22,844,239,0.779316712835
22,23,838,245,0.77377654663
23,24,853,230,0.787626962142
24,25,836,247,0.771929824561
25,26,848,235,0.783010156971
26,27,870,213,0.803324099723
27,28,880,203,0.812557710065
28,29,894,189,0.825484764543
29,30,849,234,0.783933518006
30,31,876,207,0.808864265928
31,32,902,181,0.832871652816
32,33,851,232,0.785780240074
33,34,842,241,0.777469990766
34,35,873,210,0.806094182825
35,36,877,206,0.809787626962
36,37,892,191,0.823638042475
37,38,864,219,0.797783933518
38,39,901,182,0.831948291782
39,40,879,204,0.81163434903
40,41,889,194,0.820867959372
41,42,867,216,0.80055401662
42,43,904,179,0.834718374885
43,44,876,207,0.808864265928
44,45,864,219,0.797783933518
45,46,865,218,0.798707294552
46,47,879,204,0.81163434903
47,48,904,179,0.834718374885
48,49,841,242,0.776546629732
49,50,897,186,0.828254847645
50,51,890,193,0.821791320406
51,52,885,198,0.817174515235
52,53,888,195,0.819944598338
53,54,878,205,0.810710987996
54,55,884,199,0.816251154201
55,56,880,203,0.812557710065
56,57,877,206,0.809787626962
57,58,868,215,0.801477377655
58,59,896,187,0.827331486611
59,60,860,223,0.794090489381
60,61,859,224,0.793167128347
61,62,890,193,0.821791320406
62,63,766,317,0.70729455217
63,64,876,207,0.808864265928
64,65,879,204,0.81163434903
65,66,879,204,0.81163434903
66,67,888,195,0.819944598338
67,68,876,207,0.808864265928
68,69,896,187,0.827331486611
69,70,893,190,0.824561403509
70,71,889,194,0.820867959372
71,72,884,199,0.816251154201
72,73,866,217,0.799630655586
73,74,844,239,0.779316712835
74,75,873,210,0.806094182825
75,76,872,211,0.805170821791
76,77,885,198,0.817174515235
77,78,880,203,0.812557710065
78,79,891,192,0.82271468144
79,80,847,236,0.782086795937
80,81,900,183,0.831024930748
81,82,880,203,0.812557710065
82,83,883,200,0.815327793167
83,84,862,221,0.79593721145
84,85,896,187,0.827331486611
85,86,880,203,0.812557710065
86,87,881,202,0.813481071099
87,88,881,202,0.813481071099
88,89,888,195,0.819944598338
89,90,861,222,0.795013850416
90,91,869,214,0.802400738689
91,92,890,193,0.821791320406
92,93,872,211,0.805170821791
93,94,864,219,0.797783933518
94,95,848,235,0.783010156971
95,96,897,186,0.828254847645
96,97,863,220,0.796860572484
97,98,894,189,0.825484764543
98,99,873,210,0.806094182825
99,100,895,188,0.826408125577
100,101,848,235,0.783010156971
101,102,873,210,0.806094182825
102,103,864,219,0.797783933518
103,104,883,200,0.815327793167
104,105,883,200,0.815327793167
105,106,888,195,0.819944598338
106,107,908,175,0.838411819021
107,108,857,226,0.791320406279
108,109,901,182,0.831948291782
109,110,872,211,0.805170821791
110,111,902,181,0.832871652816
111,112,851,232,0.785780240074
112,113,885,198,0.817174515235
113,114,896,187,0.827331486611
114,115,855,228,0.789473684211
115,116,888,195,0.819944598338
116,117,886,197,0.81809787627
117,118,923,160,0.852262234534
118,119,701,382,0.647276084949
119,120,700,383,0.646352723915
120,121,795,288,0.734072022161
121,122,771,312,0.711911357341
122,123,835,248,0.771006463527
123,124,641,442,0.591874422899
124,125,824,259,0.760849492151
125,126,814,269,0.75161588181
126,127,661,422,0.610341643583
127,128,812,271,0.749769159741
128,129,836,247,0.771929824561
129,130,690,393,0.637119113573
130,131,780,303,0.720221606648
131,132,772,311,0.712834718375
132,133,800,283,0.738688827331
133,134,785,298,0.724838411819
134,135,736,347,0.679593721145
135,136,767,316,0.708217913204
136,137,693,390,0.639889196676
137,138,724,359,0.668513388735
138,139,755,328,0.697137580794
139,140,807,276,0.745152354571
140,141,792,291,0.731301939058
141,142,817,266,0.754385964912
142,143,734,349,0.677746999077
143,144,855,228,0.789473684211
144,145,830,253,0.766389658356
145,146,822,261,0.759002770083
146,147,803,280,0.741458910434
147,148,840,243,0.775623268698
148,149,741,342,0.684210526316
149,150,759,324,0.700831024931
