0,0.999504214179,0.33821312811,0.562757276992
2,0.999174436264,0.777404207839,4.98699062819
4,0.999306949679,0.514568927396,0.757256605264
6,0.999116984394,0.316194542781,0.837005663115
8,0.999097653988,0.426305050772,1.15457839882
10,0.998986737464,0.72705940619,1.4560661974
12,0.998893233158,0.690263543614,1.2892267789
14,0.998793394051,0.419403474025,1.1427778092
16,0.998697642567,0.435270472463,0.757438609183
18,0.998600928801,0.496470874347,1.17202266976
20,0.998699278124,0.67380526938,1.33989605059
22,0.998762990913,0.793316442179,1.35584878514
24,0.998667688174,0.63504311642,1.17923649316
26,0.998594545513,0.550046862408,1.11593487545
28,0.99853485625,0.814470697207,1.4354077171
30,0.99851581784,0.575902442555,1.03054417717
32,0.998631611158,0.683128124479,1.27422458892
34,0.998572219277,0.601632196681,1.19819696279
36,0.998530926998,0.712291543978,1.21433874128
38,0.99849444485,0.771771531911,1.75837118581
40,0.998444725515,0.647399752036,1.62230109704
42,0.998379990064,0.705527284358,1.51113338923
44,0.998326371773,0.703186186658,1.38064731638
46,0.998279821412,0.640533212045,1.14012374619
48,0.99824705704,0.710106377629,1.26667788182
50,0.998203711779,0.913366060685,1.58692759501
52,0.998177543735,0.755779341831,1.28310444374
54,0.998161381536,0.810917892078,1.92214291987
56,0.998129427311,0.868073683198,1.66516217443
58,0.998095407973,0.677107679631,1.56980857158
60,0.998076484864,0.772643356685,1.83580650533
62,0.998054161757,0.760071154499,1.4810055009
64,0.998034481933,0.650284665279,1.14248751892
66,0.998000165799,0.731170513951,1.42878902034
68,0.997964790318,0.797088267464,1.99179483118
70,0.997948567253,0.880434556581,1.70387550764
72,0.997919842946,0.87009074992,1.59850606265
74,0.997898375121,0.847972429883,1.92631431749
76,0.997877111766,0.796499947114,1.6426971426
78,0.997860125946,0.663490538875,1.3798111379
80,0.997831302562,0.651964010663,1.59118141143
82,0.997805690004,0.772114606,1.88336026567
84,0.997778761058,0.831101412895,2.10847898943
86,0.997760610738,0.784725034363,1.404961218
88,0.99773105366,0.806862957609,1.69272259255
90,0.997703069223,0.886323355405,1.6643572857
92,0.997673202601,0.776232810504,1.44040836945
94,0.997652134501,0.804761004037,1.28034264236
96,0.99762841904,0.935194278513,2.00747548694
98,0.997593688376,0.752657309061,1.51342018751
100,0.99757659801,0.925425638983,1.79950012731
102,0.997550268889,0.799976237484,1.94942668783
104,0.997525841634,0.840394385726,1.72899968832
106,0.997499799528,0.878570771972,1.57144377223
108,0.997469374027,0.775347214696,1.59547438894
110,0.997445758869,0.823674326359,1.44385455855
112,0.997415343211,0.882896395155,1.89989816545
114,0.997395825155,0.760449439014,1.4535275645
116,0.997371194361,0.86938357913,1.92733187335
118,0.99734338226,0.800557895129,1.53815135773
120,0.997316548464,0.758169088011,1.50275468751
122,0.997283607117,0.845931600185,1.77690079613
124,0.99725702465,0.922789851813,2.06066614412
126,0.997232567326,0.773151755393,1.61038710163
128,0.997209586143,0.912521074133,1.81912675461
130,0.997182792986,0.88391889074,1.76266959469
132,0.99715590328,0.892358177331,2.09130184179
134,0.997127718032,0.923287310299,1.92341241422
136,0.99710633949,0.939905232636,1.95252972632
138,0.997092601613,0.822343339842,1.5102655742
140,0.997071406725,0.835990072575,1.72728258983
142,0.997061783281,0.824285093017,1.64571096521
144,0.997054366345,0.926699328756,1.74366597576
146,0.997042321353,0.857929102272,1.66795179239
148,0.997036100989,0.849002911075,1.78382218409
150,0.997124736705,0.911390805032,1.9926316897
152,0.997111769432,0.895717338536,1.63652686748
154,0.997096562802,0.847401888188,1.89513491601
156,0.997180430075,0.810378151858,1.62414297234
158,0.997257001861,0.869743191224,1.71836372165
160,0.997238918185,0.908575149019,1.6984668748
162,0.997224130365,0.910269510647,1.88664848221
164,0.997211097621,0.923914681532,1.807321356
166,0.997202541913,0.888234205707,1.65667705269
168,0.997184878655,0.873500880747,1.60753760833
170,0.997255851628,0.856526481625,1.87226567804
172,0.997244735172,0.83406168923,1.72494241037
174,0.997234014231,0.88156608944,1.82862081372
176,0.997219668953,0.928889699797,1.78217881543
178,0.997209317532,0.741939299823,1.52182773012
180,0.997269270005,0.890242197102,1.6017982363
182,0.997334064606,0.937000439476,1.91296068977
184,0.997317950667,0.82079858853,1.67356353332
186,0.997304568366,0.901183922359,1.73867492237
188,0.997289629016,0.834829216082,1.67692882748
190,0.997276467128,0.900245664877,1.96832816169
192,0.997261876866,0.932478838859,1.79710287482
194,0.997250994702,0.809295788858,1.57005682416
196,0.997236477884,0.827016947293,1.44027693661
198,0.99721825441,0.852409807206,1.64322450209
200,0.997202741106,0.886563736966,1.73499994536
202,0.997193077908,0.816504327081,1.79649198803
204,0.997182025338,0.871067828864,1.9090736695
206,0.997238654473,0.923940496399,1.94584938093
208,0.997223787723,0.816740310536,1.61948222705
